"Date","Item Code","Item Desc","Category","Quantity","Total"
"43374.0","230","HAMB COSSAB","Hamburgers","31.0","5425.0"
"43374.0","235","HAMB FRANCESA","Hamburgers","33.0","5775.0"
"43374.0","237","HAMB KANGREBURG","Hamburgers","42.0","7350.0"
"43374.0","243","HAMB LENTEJAS","Hamburgers","8.0","1280.0"
"43374.0","234","HAMB MEXICANA","Hamburgers","3.0","525.0"
"43374.0","233","HAMB NORMANDA","Hamburgers","7.0","1225.0"
"43374.0","240","HAMB NORTEAMERI","Hamburgers","76.0","13300.0"
"43374.0","244","HAMB QUINOA","Hamburgers","18.0","2880.0"
"43374.0","242","HAMB SUIZA","Hamburgers","52.0","9100.0"
"43374.0","232","HAMB VIKINGA","Hamburgers","46.0","8050.0"
"43374.0","34","MILA DE BERENJE","Entries","7.0","1260.0"
"43374.0","46","NACHOS","Apetizers","18.0","2620.0"
"43374.0","32","PANCHO ALEMAN","Sausages","28.0","3640.0"
"43374.0","31","PANCHO PORTENO","Sausages","5.0","600.0"
"43374.0","33","PANCHO YANKI","Sausages","11.0","1430.0"
"43374.0","24","PAPAS 4 QUESOS","Fries","34.0","5100.0"
"43374.0","26","PAPAS BARBACOA","Fries","15.0","2100.0"
"43374.0","28","PAPAS CHEDDAR","Fries","104.0","15600.0"
"43374.0","22","PAPAS FRITAS","Fries","45.0","5175.0"
"43374.0","25","PAPAS RUSTICAS","Fries","30.0","4500.0"
"43374.0","190","POLLO BELGA","Sandwichs","3.0","570.0"
"43374.0","187","POLLO COSSAB","Sandwichs","9.0","1710.0"
"43374.0","159","QUESOS X 1","Tapas","5.0","1000.0"
"43374.0","54","RABAS","Apetizers","33.0","9075.0"
"43374.0","56","RABAS C/SALSAS","Apetizers","5.0","1475.0"
"43374.0","55","RABAS PROV","Apetizers","8.0","2360.0"
"43374.0","40","SALCH ALEMANA","Sausages","23.0","4735.0"
"43374.0","42","SALCH DIABLO","Sausages","7.0","1540.0"
"43374.0","27","SALCHIPAPAS BEL","Fries","33.0","6270.0"
"43374.0","191","SANWUCHE BERNA","Sandwichs","12.0","1860.0"
"43374.0","60","SUPER MILANESA","Entries","20.0","5420.0"
"43374.0","61","SUPREMA FUGAZE","Entries","17.0","4600.0"
"43374.0","45","TABLA BRATWURST","Sausages","11.0","5170.0"
"43374.0","82","TAPEO X2","Tapas","117.0","43290.0"
"43374.0","57","TIRITAS POLL","Apetizers","47.0","7520.0"
"43374.0","62","TORTILLA","Entries","10.0","1605.0"
"43374.0","63","TORTILLA ESP","Entries","8.0","1400.0"
"43374.0","66","WRAP CARNE","Sandwichs","5.0","1010.0"
"43374.0","65","WRAP POLLO","Sandwichs","9.0","1665.0"
"43374.0","64","WRAP VEGETA","Sandwichs","10.0","1700.0"
"43405.0","29","ADICIONAL PANCE","Fries","29.0","1740.0"
"43405.0","186","ARABE 4 QUESOS","Sandwichs","4.0","400.0"
"43405.0","184","ARABE JYQ","Sandwichs","12.0","1200.0"
"43405.0","185","ARABE LOMITO","Sandwichs","8.0","800.0"
"43405.0","150","BAVIERA X 1","Tapas","10.0","2000.0"
"43405.0","151","BAVIERA X 2","Tapas","6.0","2220.0"
"43405.0","90","BONDIOLA NEGRA","Entries","11.0","2365.0"
"43405.0","59","BRUSQUETA HONG","Apetizers","1.0","155.0"
"43405.0","58","BRUSQUETAS CRUD","Apetizers","7.0","1085.0"
"43405.0","73","C. CALABRESA","Pizzas","1.0","140.0"
"43405.0","78","C. CAPRESSE","Pizzas","4.0","555.0"
"43405.0","79","C. CRUDO RUCULA","Pizzas","5.0","770.0"
"43405.0","71","C. FUGAZZETA","Pizzas","1.0","130.0"
"43405.0","75","C. JAMON","Pizzas","1.0","145.0"
"43405.0","80","C. JAMON Y MORR","Pizzas","2.0","310.0"
"43405.0","70","C. MUZZA","Pizzas","8.0","990.0"
"43405.0","72","C. NAPOLITANA","Pizzas","5.0","690.0"
"43405.0","74","C. ROQUEFORT","Pizzas","1.0","140.0"
"43405.0","49","CHOCOTORTA","Desserts","11.0","1100.0"
"43405.0","50","COPA MELBA","Desserts","3.0","390.0"
"43405.0","152","COSSAB X 1","Tapas","20.0","4100.0"
"43405.0","153","COSSAB X 2","Tapas","28.0","10640.0"
"43405.0","226","CUAD. DE MUZZA","Apetizers","43.0","7095.0"
"43405.0","188","CUADRIL COSSAB","Sandwichs","5.0","1050.0"
"43405.0","189","CUDRIL VIKINGO","Sandwichs","11.0","2310.0"
"43405.0","23","ESPAÑOLAS PICAN","Fries","14.0","1820.0"
"43405.0","173","G. CALABRESA","Pizzas","3.0","765.0"
"43405.0","178","G. CAPRESSE","Pizzas","2.0","520.0"
"43405.0","179","G. CRUDO Y RUCU","Pizzas","12.0","3495.0"
"43405.0","171","G. FUGAZZETA","Pizzas","3.0","750.0"
"43405.0","175","G. JAMON","Pizzas","6.0","1620.0"
"43405.0","180","G. JAMON Y MORR","Pizzas","8.0","2295.0"
"43405.0","177","G. MORRONES","Pizzas","4.0","1065.0"
"43405.0","170","G. MUZZA","Pizzas","9.0","2070.0"
"43405.0","172","G. NAPOLITANA","Pizzas","12.0","3105.0"
"43405.0","176","G. PROVOLONE","Pizzas","3.0","900.0"
"43405.0","174","G. ROQUEFORT","Pizzas","3.0","780.0"
"43405.0","236","HAMB ALEMANA","Hamburgers","26.0","4550.0"
"43405.0","231","HAMB ARGENTA","Hamburgers","6.0","1050.0"
"43405.0","238","HAMB BRASILERA","Hamburgers","4.0","700.0"
"43405.0","241","HAMB CALABAZA","Hamburgers","20.0","3200.0"
"43405.0","239","HAMB CHARRUA","Hamburgers","17.0","2975.0"
"43405.0","230","HAMB COSSAB","Hamburgers","29.0","5075.0"
"43405.0","235","HAMB FRANCESA","Hamburgers","28.0","4900.0"
"43405.0","237","HAMB KANGREBURG","Hamburgers","35.0","6125.0"
"43405.0","243","HAMB LENTEJAS","Hamburgers","17.0","2720.0"
"43405.0","234","HAMB MEXICANA","Hamburgers","8.0","1400.0"
"43405.0","233","HAMB NORMANDA","Hamburgers","18.0","3150.0"
"43405.0","240","HAMB NORTEAMERI","Hamburgers","96.0","16800.0"
"43405.0","244","HAMB QUINOA","Hamburgers","32.0","5120.0"
"43405.0","242","HAMB SUIZA","Hamburgers","65.0","11375.0"
"43405.0","232","HAMB VIKINGA","Hamburgers","79.0","13825.0"
"43405.0","34","MILA DE BERENJE","Entries","7.0","1295.0"
"43405.0","46","NACHOS","Apetizers","9.0","1395.0"
"43405.0","32","PANCHO ALEMAN","Sausages","26.0","3510.0"
"43405.0","31","PANCHO PORTENO","Sausages","10.0","1250.0"
"43405.0","33","PANCHO YANKI","Sausages","11.0","1485.0"
"43405.0","24","PAPAS 4 QUESOS","Fries","36.0","5400.0"
"43405.0","26","PAPAS BARBACOA","Fries","15.0","2100.0"
"43405.0","28","PAPAS CHEDDAR","Fries","118.5","17775.0"
"43405.0","22","PAPAS FRITAS","Fries","43.1","4956.5"
"43405.0","25","PAPAS RUSTICAS","Fries","27.0","4050.0"
"43405.0","190","POLLO BELGA","Sandwichs","8.0","1520.0"
"43405.0","187","POLLO COSSAB","Sandwichs","7.0","1330.0"
"43405.0","159","QUESOS X 1","Tapas","11.0","2200.0"
"43405.0","160","QUESOS X 2","Tapas","1.0","370.0"
"43405.0","54","RABAS","Apetizers","27.0","8235.0"
"43405.0","56","RABAS C/SALSAS","Apetizers","8.0","2640.0"
"43405.0","55","RABAS PROV","Apetizers","12.0","3840.0"
"43405.0","40","SALCH ALEMANA","Sausages","15.0","3225.0"
"43405.0","42","SALCH DIABLO","Sausages","16.0","3680.0"
"43405.0","27","SALCHIPAPAS BEL","Fries","45.0","8550.0"
"43405.0","191","SANWUCHE BERNA","Sandwichs","19.0","2945.0"
"43405.0","60","SUPER MILANESA","Entries","20.0","5600.0"
"43405.0","61","SUPREMA FUGAZE","Entries","20.0","5600.0"
"43405.0","45","TABLA BRATWURST","Sausages","12.0","5640.0"
"43405.0","82","TAPEO X2","Tapas","148.0","54760.0"
"43405.0","57","TIRITAS POLL","Apetizers","51.0","8415.0"
"43405.0","62","TORTILLA","Entries","9.0","1485.0"
"43405.0","63","TORTILLA ESP","Entries","17.0","3145.0"
"43405.0","66","WRAP CARNE","Sandwichs","10.0","2100.0"
"43405.0","65","WRAP POLLO","Sandwichs","15.0","2850.0"
"43405.0","64","WRAP VEGETA","Sandwichs","10.0","1750.0"
"43435.0","29","ADICIONAL PANCE","Fries","44.0","2640.0"
"43435.0","186","ARABE 4 QUESOS","Sandwichs","4.0","400.0"
"43435.0","184","ARABE JYQ","Sandwichs","9.0","900.0"
"43435.0","185","ARABE LOMITO","Sandwichs","16.0","1600.0"
"43435.0","150","BAVIERA X 1","Tapas","1.0","200.0"
"43435.0","151","BAVIERA X 2","Tapas","9.0","3330.0"
"43435.0","90","BONDIOLA NEGRA","Entries","13.0","2795.0"
"43435.0","59","BRUSQUETA HONG","Apetizers","10.0","1550.0"
"43435.0","58","BRUSQUETAS CRUD","Apetizers","12.0","1860.0"
"43435.0","73","C. CALABRESA","Pizzas","1.0","140.0"
"43435.0","78","C. CAPRESSE","Pizzas","1.0","140.0"
"43435.0","79","C. CRUDO RUCULA","Pizzas","4.0","640.0"
"43435.0","81","C. CUATRO QUESO","Pizzas","1.0","170.0"
"43435.0","75","C. JAMON","Pizzas","2.0","290.0"
"43435.0","80","C. JAMON Y MORR","Pizzas","2.0","310.0"
"43435.0","70","C. MUZZA","Pizzas","5.0","625.0"
"43435.0","72","C. NAPOLITANA","Pizzas","2.0","280.0"
"43435.0","76","C. PROVOLONE","Pizzas","1.0","160.0"
"43435.0","74","C. ROQUEFORT","Pizzas","2.0","280.0"
"43435.0","49","CHOCOTORTA","Desserts","9.0","900.0"
"43435.0","152","COSSAB X 1","Tapas","20.0","4100.0"
"43435.0","153","COSSAB X 2","Tapas","28.0","10640.0"
"43435.0","226","CUAD. DE MUZZA","Apetizers","54.0","8910.0"
"43435.0","188","CUADRIL COSSAB","Sandwichs","7.0","1470.0"
"43435.0","189","CUDRIL VIKINGO","Sandwichs","5.0","1050.0"
"43435.0","23","ESPAÑOLAS PICAN","Fries","15.0","1950.0"
"43435.0","178","G. CAPRESSE","Pizzas","7.0","1820.0"
"43435.0","179","G. CRUDO Y RUCU","Pizzas","3.0","900.0"
"43435.0","181","G. CUATRO QUESO","Pizzas","1.0","320.0"
"43435.0","171","G. FUGAZZETA","Pizzas","2.0","500.0"
"43435.0","180","G. JAMON Y MORR","Pizzas","5.0","1450.0"
"43435.0","170","G. MUZZA","Pizzas","21.0","4830.0"
"43435.0","172","G. NAPOLITANA","Pizzas","4.0","1040.0"
"43435.0","176","G. PROVOLONE","Pizzas","3.0","900.0"
"43435.0","174","G. ROQUEFORT","Pizzas","1.0","260.0"
"43435.0","236","HAMB ALEMANA","Hamburgers","25.0","4375.0"
"43435.0","231","HAMB ARGENTA","Hamburgers","15.0","2625.0"
"43435.0","238","HAMB BRASILERA","Hamburgers","8.0","1400.0"
"43435.0","241","HAMB CALABAZA","Hamburgers","18.0","2880.0"
"43435.0","239","HAMB CHARRUA","Hamburgers","19.0","3325.0"
"43435.0","230","HAMB COSSAB","Hamburgers","40.0","7000.0"
"43435.0","235","HAMB FRANCESA","Hamburgers","27.0","4725.0"
"43435.0","237","HAMB KANGREBURG","Hamburgers","53.0","9275.0"
"43435.0","243","HAMB LENTEJAS","Hamburgers","13.0","2080.0"
"43435.0","234","HAMB MEXICANA","Hamburgers","10.0","1750.0"
"43435.0","233","HAMB NORMANDA","Hamburgers","18.0","3150.0"
"43435.0","240","HAMB NORTEAMERI","Hamburgers","90.0","15750.0"
"43435.0","244","HAMB QUINOA","Hamburgers","35.0","5600.0"
"43435.0","242","HAMB SUIZA","Hamburgers","69.0","12075.0"
"43435.0","232","HAMB VIKINGA","Hamburgers","53.0","9275.0"
"43435.0","34","MILA DE BERENJE","Entries","8.0","1480.0"
"43435.0","46","NACHOS","Apetizers","18.0","2790.0"
"43435.0","32","PANCHO ALEMAN","Sausages","27.0","3645.0"
"43435.0","31","PANCHO PORTENO","Sausages","5.0","625.0"
"43435.0","33","PANCHO YANKI","Sausages","14.0","1890.0"
"43435.0","24","PAPAS 4 QUESOS","Fries","48.0","7200.0"
"43435.0","26","PAPAS BARBACOA","Fries","17.5","2450.0"
"43435.0","28","PAPAS CHEDDAR","Fries","145.0","21750.0"
"43435.0","22","PAPAS FRITAS","Fries","50.0","5750.0"
"43435.0","25","PAPAS RUSTICAS","Fries","26.0","3900.0"
"43435.0","190","POLLO BELGA","Sandwichs","4.0","760.0"
"43435.0","187","POLLO COSSAB","Sandwichs","12.0","2280.0"
"43435.0","159","QUESOS X 1","Tapas","11.0","2200.0"
"43435.0","160","QUESOS X 2","Tapas","5.0","1850.0"
"43435.0","54","RABAS","Apetizers","31.0","9455.0"
"43435.0","56","RABAS C/SALSAS","Apetizers","5.0","1650.0"
"43435.0","55","RABAS PROV","Apetizers","23.0","7360.0"
"43435.0","40","SALCH ALEMANA","Sausages","18.0","3870.0"
"43435.0","42","SALCH DIABLO","Sausages","11.0","2530.0"
"43435.0","27","SALCHIPAPAS BEL","Fries","34.0","6460.0"
"43435.0","191","SANWUCHE BERNA","Sandwichs","24.0","3720.0"
"43435.0","60","SUPER MILANESA","Entries","17.0","4760.0"
"43435.0","61","SUPREMA FUGAZE","Entries","24.0","6720.0"
"43435.0","45","TABLA BRATWURST","Sausages","10.0","4700.0"
"43435.0","82","TAPEO X2","Tapas","171.0","63270.0"
"43435.0","57","TIRITAS POLL","Apetizers","45.0","7425.0"
"43435.0","62","TORTILLA","Entries","16.0","2640.0"
"43435.0","63","TORTILLA ESP","Entries","11.0","2035.0"
"43435.0","66","WRAP CARNE","Sandwichs","10.0","2100.0"
"43435.0","65","WRAP POLLO","Sandwichs","14.0","2660.0"
"43435.0","64","WRAP VEGETA","Sandwichs","9.0","1575.0"
"43466.0","29","ADICIONAL PANCE","Fries","27.0","1630.0"
"43466.0","186","ARABE 4 QUESOS","Sandwichs","2.0","200.0"
"43466.0","184","ARABE JYQ","Sandwichs","14.0","1420.0"
"43466.0","185","ARABE LOMITO","Sandwichs","8.0","800.0"
"43466.0","150","BAVIERA X 1","Tapas","8.0","1645.0"
"43466.0","151","BAVIERA X 2","Tapas","13.0","4840.0"
"43466.0","90","BONDIOLA NEGRA","Entries","17.0","3730.0"
"43466.0","59","BRUSQUETA HONG","Apetizers","6.0","930.0"
"43466.0","58","BRUSQUETAS CRUD","Apetizers","11.0","1705.0"
"43466.0","73","C. CALABRESA","Pizzas","2.0","280.0"
"43466.0","78","C. CAPRESSE","Pizzas","1.0","150.0"
"43466.0","79","C. CRUDO RUCULA","Pizzas","3.0","480.0"
"43466.0","81","C. CUATRO QUESO","Pizzas","3.0","510.0"
"43466.0","71","C. FUGAZZETA","Pizzas","1.0","135.0"
"43466.0","75","C. JAMON","Pizzas","1.0","145.0"
"43466.0","80","C. JAMON Y MORR","Pizzas","2.0","320.0"
"43466.0","70","C. MUZZA","Pizzas","8.0","1000.0"
"43466.0","72","C. NAPOLITANA","Pizzas","1.0","150.0"
"43466.0","74","C. ROQUEFORT","Pizzas","2.0","280.0"
"43466.0","49","CHOCOTORTA","Desserts","15.0","1500.0"
"43466.0","50","COPA MELBA","Desserts","4.0","520.0"
"43466.0","152","COSSAB X 1","Tapas","17.0","3545.0"
"43466.0","153","COSSAB X 2","Tapas","20.0","7660.0"
"43466.0","226","CUAD. DE MUZZA","Apetizers","52.0","8610.0"
"43466.0","188","CUADRIL COSSAB","Sandwichs","5.0","1095.0"
"43466.0","189","CUDRIL VIKINGO","Sandwichs","10.0","2115.0"
"43466.0","23","ESPAÑOLAS PICAN","Fries","8.0","1070.0"
"43466.0","173","G. CALABRESA","Pizzas","3.0","780.0"
"43466.0","178","G. CAPRESSE","Pizzas","2.0","520.0"
"43466.0","179","G. CRUDO Y RUCU","Pizzas","10.0","3020.0"
"43466.0","181","G. CUATRO QUESO","Pizzas","2.0","640.0"
"43466.0","171","G. FUGAZZETA","Pizzas","1.0","250.0"
"43466.0","175","G. JAMON","Pizzas","5.0","1350.0"
"43466.0","180","G. JAMON Y MORR","Pizzas","5.0","1470.0"
"43466.0","177","G. MORRONES","Pizzas","2.0","540.0"
"43466.0","170","G. MUZZA","Pizzas","10.0","2340.0"
"43466.0","172","G. NAPOLITANA","Pizzas","3.0","780.0"
"43466.0","176","G. PROVOLONE","Pizzas","3.0","900.0"
"43466.0","174","G. ROQUEFORT","Pizzas","2.0","520.0"
"43466.0","236","HAMB ALEMANA","Hamburgers","14.0","2450.0"
"43466.0","231","HAMB ARGENTA","Hamburgers","5.0","895.0"
"43466.0","238","HAMB BRASILERA","Hamburgers","3.0","525.0"
"43466.0","241","HAMB CALABAZA","Hamburgers","18.0","2900.0"
"43466.0","239","HAMB CHARRUA","Hamburgers","12.0","2110.0"
"43466.0","230","HAMB COSSAB","Hamburgers","26.0","4580.0"
"43466.0","235","HAMB FRANCESA","Hamburgers","18.0","3190.0"
"43466.0","237","HAMB KANGREBURG","Hamburgers","34.0","5990.0"
"43466.0","243","HAMB LENTEJAS","Hamburgers","11.0","1780.0"
"43466.0","234","HAMB MEXICANA","Hamburgers","12.0","2100.0"
"43466.0","233","HAMB NORMANDA","Hamburgers","8.0","1400.0"
"43466.0","240","HAMB NORTEAMERI","Hamburgers","78.0","13720.0"
"43466.0","244","HAMB QUINOA","Hamburgers","30.0","4890.0"
"43466.0","242","HAMB SUIZA","Hamburgers","50.0","8770.0"
"43466.0","232","HAMB VIKINGA","Hamburgers","49.0","8645.0"
"43466.0","34","MILA DE BERENJE","Entries","8.0","1495.0"
"43466.0","46","NACHOS","Apetizers","14.0","2170.0"
"43466.0","32","PANCHO ALEMAN","Sausages","15.0","2085.0"
"43466.0","31","PANCHO PORTENO","Sausages","7.0","895.0"
"43466.0","33","PANCHO YANKI","Sausages","10.0","1365.0"
"43466.0","24","PAPAS 4 QUESOS","Fries","39.0","5890.0"
"43466.0","26","PAPAS BARBACOA","Fries","18.0","2540.0"
"43466.0","28","PAPAS CHEDDAR","Fries","100.0","15150.0"
"43466.0","22","PAPAS FRITAS","Fries","37.5","4332.5"
"43466.0","25","PAPAS RUSTICAS","Fries","33.0","4980.0"
"43466.0","190","POLLO BELGA","Sandwichs","4.0","775.0"
"43466.0","187","POLLO COSSAB","Sandwichs","5.0","980.0"
"43466.0","159","QUESOS X 1","Tapas","9.0","1940.0"
"43466.0","160","QUESOS X 2","Tapas","1.0","370.0"
"43466.0","54","RABAS","Apetizers","26.0","8000.0"
"43466.0","56","RABAS C/SALSAS","Apetizers","3.0","990.0"
"43466.0","55","RABAS PROV","Apetizers","15.0","4905.0"
"43466.0","40","SALCH ALEMANA","Sausages","16.0","3470.0"
"43466.0","42","SALCH DIABLO","Sausages","15.0","3510.0"
"43466.0","27","SALCHIPAPAS BEL","Fries","28.0","5340.0"
"43466.0","191","SANWUCHE BERNA","Sandwichs","18.0","2830.0"
"43466.0","60","SUPER MILANESA","Entries","21.0","6020.0"
"43466.0","61","SUPREMA FUGAZE","Entries","20.0","5635.0"
"43466.0","45","TABLA BRATWURST","Sausages","9.0","4230.0"
"43466.0","82","TAPEO X2","Tapas","114.0","42390.0"
"43466.0","57","TIRITAS POLL","Apetizers","46.0","7680.0"
"43466.0","62","TORTILLA","Entries","14.0","2340.0"
"43466.0","63","TORTILLA ESP","Entries","10.0","1850.0"
"43466.0","66","WRAP CARNE","Sandwichs","8.0","1705.0"
"43466.0","65","WRAP POLLO","Sandwichs","18.0","3500.0"
"43466.0","64","WRAP VEGETA","Sandwichs","11.0","1925.0"
"43497.0","29","ADICIONAL PANCE","Fries","18.0","1170.0"
"43497.0","186","ARABE 4 QUESOS","Sandwichs","2.0","240.0"
"43497.0","184","ARABE JYQ","Sandwichs","3.0","360.0"
"43497.0","185","ARABE LOMITO","Sandwichs","11.0","1320.0"
"43497.0","150","BAVIERA X 1","Tapas","8.0","1720.0"
"43497.0","151","BAVIERA X 2","Tapas","6.0","2400.0"
"43497.0","90","BONDIOLA NEGRA","Entries","8.0","1920.0"
"43497.0","59","BRUSQUETA HONG","Apetizers","9.0","1485.0"
"43497.0","58","BRUSQUETAS CRUD","Apetizers","16.0","2640.0"
"43497.0","78","C. CAPRESSE","Pizzas","2.0","300.0"
"43497.0","79","C. CRUDO RUCULA","Pizzas","2.0","340.0"
"43497.0","81","C. CUATRO QUESO","Pizzas","3.0","540.0"
"43497.0","71","C. FUGAZZETA","Pizzas","2.0","290.0"
"43497.0","75","C. JAMON","Pizzas","6.0","930.0"
"43497.0","80","C. JAMON Y MORR","Pizzas","5.0","825.0"
"43497.0","77","C. MORRONES","Pizzas","1.0","155.0"
"43497.0","70","C. MUZZA","Pizzas","7.0","945.0"
"43497.0","72","C. NAPOLITANA","Pizzas","3.0","450.0"
"43497.0","76","C. PROVOLONE","Pizzas","2.0","340.0"
"43497.0","74","C. ROQUEFORT","Pizzas","2.0","300.0"
"43497.0","49","CHOCOTORTA","Desserts","22.0","2420.0"
"43497.0","152","COSSAB X 1","Tapas","25.0","5500.0"
"43497.0","153","COSSAB X 2","Tapas","13.0","5330.0"
"43497.0","226","CUAD. DE MUZZA","Apetizers","32.0","5600.0"
"43497.0","188","CUADRIL COSSAB","Sandwichs","3.0","675.0"
"43497.0","189","CUDRIL VIKINGO","Sandwichs","13.0","2925.0"
"43497.0","23","ESPAÑOLAS PICAN","Fries","15.0","2100.0"
"43497.0","173","G. CALABRESA","Pizzas","2.0","560.0"
"43497.0","178","G. CAPRESSE","Pizzas","4.0","1120.0"
"43497.0","179","G. CRUDO Y RUCU","Pizzas","2.0","640.0"
"43497.0","181","G. CUATRO QUESO","Pizzas","1.0","340.0"
"43497.0","171","G. FUGAZZETA","Pizzas","1.0","270.0"
"43497.0","175","G. JAMON","Pizzas","1.0","270.0"
"43497.0","180","G. JAMON Y MORR","Pizzas","5.0","1550.0"
"43497.0","177","G. MORRONES","Pizzas","1.0","290.0"
"43497.0","170","G. MUZZA","Pizzas","8.0","2000.0"
"43497.0","172","G. NAPOLITANA","Pizzas","3.0","810.0"
"43497.0","176","G. PROVOLONE","Pizzas","1.0","320.0"
"43497.0","174","G. ROQUEFORT","Pizzas","3.0","840.0"
"43497.0","236","HAMB ALEMANA","Hamburgers","15.0","2775.0"
"43497.0","231","HAMB ARGENTA","Hamburgers","12.0","2220.0"
"43497.0","238","HAMB BRASILERA","Hamburgers","6.0","1110.0"
"43497.0","241","HAMB CALABAZA","Hamburgers","15.0","2550.0"
"43497.0","239","HAMB CHARRUA","Hamburgers","10.0","1850.0"
"43497.0","230","HAMB COSSAB","Hamburgers","25.0","4625.0"
"43497.0","235","HAMB FRANCESA","Hamburgers","28.0","5180.0"
"43497.0","237","HAMB KANGREBURG","Hamburgers","47.0","8695.0"
"43497.0","243","HAMB LENTEJAS","Hamburgers","14.0","2380.0"
"43497.0","234","HAMB MEXICANA","Hamburgers","7.0","1295.0"
"43497.0","233","HAMB NORMANDA","Hamburgers","9.0","1665.0"
"43497.0","240","HAMB NORTEAMERI","Hamburgers","65.0","12025.0"
"43497.0","244","HAMB QUINOA","Hamburgers","28.0","4760.0"
"43497.0","242","HAMB SUIZA","Hamburgers","35.0","6475.0"
"43497.0","232","HAMB VIKINGA","Hamburgers","59.0","10915.0"
"43497.0","34","MILA DE BERENJE","Entries","12.0","2400.0"
"43497.0","46","NACHOS","Apetizers","13.0","2145.0"
"43497.0","32","PANCHO ALEMAN","Sausages","19.0","2850.0"
"43497.0","31","PANCHO PORTENO","Sausages","6.0","810.0"
"43497.0","33","PANCHO YANKI","Sausages","10.0","1500.0"
"43497.0","24","PAPAS 4 QUESOS","Fries","37.5","6000.0"
"43497.0","26","PAPAS BARBACOA","Fries","11.0","1650.0"
"43497.0","28","PAPAS CHEDDAR","Fries","73.0","11680.0"
"43497.0","22","PAPAS FRITAS","Fries","32.5","4062.5"
"43497.0","25","PAPAS RUSTICAS","Fries","23.0","3680.0"
"43497.0","190","POLLO BELGA","Sandwichs","3.0","615.0"
"43497.0","187","POLLO COSSAB","Sandwichs","7.0","1435.0"
"43497.0","159","QUESOS X 1","Tapas","2.0","540.0"
"43497.0","160","QUESOS X 2","Tapas","1.0","500.0"
"43497.0","54","RABAS","Apetizers","29.0","9860.0"
"43497.0","56","RABAS C/SALSAS","Apetizers","5.0","1825.0"
"43497.0","55","RABAS PROV","Apetizers","7.0","2485.0"
"43497.0","40","SALCH ALEMANA","Sausages","13.0","3185.0"
"43497.0","42","SALCH DIABLO","Sausages","4.0","1040.0"
"43497.0","27","SALCHIPAPAS BEL","Fries","34.0","6800.0"
"43497.0","191","SANWUCHE BERNA","Sandwichs","18.0","2970.0"
"43497.0","60","SUPER MILANESA","Entries","22.0","6930.0"
"43497.0","61","SUPREMA FUGAZE","Entries","10.0","3150.0"
"43497.0","45","TABLA BRATWURST","Sausages","9.0","4455.0"
"43497.0","82","TAPEO X2","Tapas","138.0","55200.0"
"43497.0","57","TIRITAS POLL","Apetizers","52.0","9360.0"
"43497.0","62","TORTILLA","Entries","11.0","1980.0"
"43497.0","63","TORTILLA ESP","Entries","19.0","3800.0"
"43497.0","66","WRAP CARNE","Sandwichs","18.0","4230.0"
"43497.0","65","WRAP POLLO","Sandwichs","25.0","5250.0"
"43497.0","64","WRAP VEGETA","Sandwichs","11.0","2145.0"
"43525.0","29","ADICIONAL PANCE","Fries","30.0","1950.0"
"43525.0","186","ARABE 4 QUESOS","Sandwichs","3.0","360.0"
"43525.0","184","ARABE JYQ","Sandwichs","7.0","840.0"
"43525.0","185","ARABE LOMITO","Sandwichs","12.0","1440.0"
"43525.0","150","BAVIERA X 1","Tapas","11.0","2365.0"
"43525.0","151","BAVIERA X 2","Tapas","6.0","2400.0"
"43525.0","90","BONDIOLA NEGRA","Entries","13.0","3340.0"
"43525.0","59","BRUSQUETA HONG","Apetizers","5.0","825.0"
"43525.0","58","BRUSQUETAS CRUD","Apetizers","12.0","1980.0"
"43525.0","73","C. CALABRESA","Pizzas","2.0","300.0"
"43525.0","78","C. CAPRESSE","Pizzas","3.0","450.0"
"43525.0","79","C. CRUDO RUCULA","Pizzas","3.0","510.0"
"43525.0","71","C. FUGAZZETA","Pizzas","1.0","145.0"
"43525.0","80","C. JAMON Y MORR","Pizzas","2.0","330.0"
"43525.0","77","C. MORRONES","Pizzas","1.0","155.0"
"43525.0","70","C. MUZZA","Pizzas","7.0","945.0"
"43525.0","72","C. NAPOLITANA","Pizzas","1.0","150.0"
"43525.0","76","C. PROVOLONE","Pizzas","1.0","170.0"
"43525.0","49","CHOCOTORTA","Desserts","8.0","755.0"
"43525.0","50","COPA MELBA","Desserts","7.0","760.0"
"43525.0","152","COSSAB X 1","Tapas","18.0","3960.0"
"43525.0","153","COSSAB X 2","Tapas","17.0","6970.0"
"43525.0","226","CUAD. DE MUZZA","Apetizers","37.0","6475.0"
"43525.0","188","CUADRIL COSSAB","Sandwichs","6.0","1430.0"
"43525.0","189","CUDRIL VIKINGO","Sandwichs","8.0","1920.0"
"43525.0","23","ESPAÑOLAS PICAN","Fries","14.0","1960.0"
"43525.0","173","G. CALABRESA","Pizzas","3.0","840.0"
"43525.0","178","G. CAPRESSE","Pizzas","4.0","1120.0"
"43525.0","179","G. CRUDO Y RUCU","Pizzas","7.0","2240.0"
"43525.0","181","G. CUATRO QUESO","Pizzas","3.0","1020.0"
"43525.0","171","G. FUGAZZETA","Pizzas","5.0","1350.0"
"43525.0","175","G. JAMON","Pizzas","4.0","1080.0"
"43525.0","180","G. JAMON Y MORR","Pizzas","10.0","3100.0"
"43525.0","177","G. MORRONES","Pizzas","1.0","290.0"
"43525.0","170","G. MUZZA","Pizzas","12.0","3000.0"
